HNW,2017-07-17,13:21:00,16.37
HNW,2017-07-17,13:27:00,16.37
HNW,2017-07-17,13:32:00,16.37
HNW,2017-07-17,13:37:00,16.37
HNW,2017-07-17,13:42:00,16.37
HNW,2017-07-17,13:47:00,16.37
HNW,2017-07-17,13:52:00,16.37
HNW,2017-07-17,13:56:00,16.37
HNW,2017-07-17,14:01:00,16.37
HNW,2017-07-17,14:05:00,16.37
HNW,2017-07-17,14:10:00,16.37
HNW,2017-07-17,14:12:00,16.38
HNW,2017-07-17,14:13:00,16.37
HNW,2017-07-17,14:14:00,16.38
HNW,2017-07-17,14:17:00,16.38
HNW,2017-07-17,14:26:00,16.37
HNW,2017-07-17,14:29:00,16.37
HNW,2017-07-17,14:40:00,16.37
HNW,2017-07-17,14:43:00,16.36
HNW,2017-07-17,14:47:00,16.36
HNW,2017-07-17,14:50:00,16.36
HNW,2017-07-17,14:53:00,16.36
HNW,2017-07-17,14:56:00,16.36
HNW,2017-07-17,14:59:00,16.36
HNW,2017-07-17,15:02:00,16.36
HNW,2017-07-17,15:05:00,16.36
HNW,2017-07-17,15:08:00,16.36
HNW,2017-07-17,15:11:00,16.36
HNW,2017-07-17,15:18:00,16.4
HNW,2017-07-17,15:24:00,16.37
HNW,2017-07-17,15:26:00,16.37
HNW,2017-07-17,15:28:00,16.37
HNW,2017-07-17,15:30:00,16.37
HNW,2017-07-17,15:32:00,16.37
HNW,2017-07-17,15:34:00,16.37
HNW,2017-07-17,15:36:00,16.38
HNW,2017-07-17,15:37:00,16.38
HNW,2017-07-17,15:38:00,16.38
HNW,2017-07-17,15:39:00,16.38
HNW,2017-07-17,15:40:00,16.38
HNW,2017-07-17,15:43:00,16.37
HNW,2017-07-17,15:45:00,16.37
HNW,2017-07-17,15:46:00,16.38
HNW,2017-07-17,15:47:00,16.38
HNW,2017-07-17,15:49:00,16.38
HNW,2017-07-17,15:50:00,16.38
HNW,2017-07-17,15:53:00,16.37
HNW,2017-07-17,15:55:00,16.37
HNW,2017-07-17,15:57:00,16.37
HNW,2017-07-17,15:58:00,16.37
HNW,2017-07-17,15:59:00,16.37
HNW,2017-07-17,16:00:00,16.43
HTM,2017-07-17,09:33:00,4.66
HTM,2017-07-17,09:54:00,4.67
HTM,2017-07-17,10:03:00,4.59
HTM,2017-07-17,10:10:00,4.63
HTM,2017-07-17,10:20:00,4.63
HTM,2017-07-17,10:32:00,4.6
HTM,2017-07-17,10:39:00,4.6
HTM,2017-07-17,10:42:00,4.57
HTM,2017-07-17,10:52:00,4.6
HTM,2017-07-17,10:55:00,4.59
HTM,2017-07-17,11:02:00,4.58
HTM,2017-07-17,11:05:00,4.58
HTM,2017-07-17,11:07:00,4.58
HTM,2017-07-17,11:09:00,4.61
HTM,2017-07-17,11:17:00,4.61
HTM,2017-07-17,11:19:00,4.63
HTM,2017-07-17,11:36:00,4.58
HTM,2017-07-17,11:37:00,4.56
HTM,2017-07-17,11:55:00,4.56
HTM,2017-07-17,12:10:00,4.57
HTM,2017-07-17,12:16:00,4.57
HTM,2017-07-17,12:21:00,4.56
HTM,2017-07-17,12:23:00,4.6
HTM,2017-07-17,12:25:00,4.59
HTM,2017-07-17,12:35:00,4.58
HTM,2017-07-17,12:41:00,4.57
HTM,2017-07-17,12:52:00,4.58
HTM,2017-07-17,13:45:00,4.57
HTM,2017-07-17,13:52:00,4.57
HTM,2017-07-17,14:02:00,4.56
HTM,2017-07-17,14:05:00,4.57
HTM,2017-07-17,14:11:00,4.58
HTM,2017-07-17,14:17:00,4.58
HTM,2017-07-17,14:22:00,4.58
HTM,2017-07-17,14:23:00,4.58
HTM,2017-07-17,14:25:00,4.58
HTM,2017-07-17,14:43:00,4.61
HTM,2017-07-17,14:52:00,4.62
HTM,2017-07-17,15:00:00,4.63
HTM,2017-07-17,15:07:00,4.61
HTM,2017-07-17,15:17:00,4.62
HTM,2017-07-17,15:19:00,4.61
HTM,2017-07-17,15:23:00,4.63
HTM,2017-07-17,15:26:00,4.6
HTM,2017-07-17,15:40:00,4.6
HTM,2017-07-17,15:41:00,4.55
HTM,2017-07-17,15:42:00,4.58
HTM,2017-07-17,15:46:00,4.59
HTM,2017-07-17,15:53:00,4.58
HTM,2017-07-17,15:56:00,4.59
HTM,2017-07-17,15:58:00,4.58
HTM,2017-07-17,16:00:00,4.58
HUSA,2017-07-17,09:31:00,0.72
HUSA,2017-07-17,09:32:00,0.72
HUSA,2017-07-17,09:33:00,0.72
HUSA,2017-07-17,09:34:00,0.71
HUSA,2017-07-17,09:35:00,0.71
HUSA,2017-07-17,09:36:00,0.72
HUSA,2017-07-17,09:37:00,0.7
HUSA,2017-07-17,09:38:00,0.7
HUSA,2017-07-17,09:39:00,0.7
HUSA,2017-07-17,09:40:00,0.71
HUSA,2017-07-17,09:41:00,0.71
HUSA,2017-07-17,09:42:00,0.71
HUSA,2017-07-17,09:43:00,0.7
HUSA,2017-07-17,09:44:00,0.7
HUSA,2017-07-17,09:45:00,0.7
HUSA,2017-07-17,09:46:00,0.7
HUSA,2017-07-17,09:47:00,0.7
HUSA,2017-07-17,09:48:00,0.7
HUSA,2017-07-17,09:49:00,0.69
HUSA,2017-07-17,09:50:00,0.69
HUSA,2017-07-17,09:51:00,0.69
HUSA,2017-07-17,09:52:00,0.69
HUSA,2017-07-17,09:53:00,0.7
HUSA,2017-07-17,09:54:00,0.69
HUSA,2017-07-17,09:55:00,0.69
HUSA,2017-07-17,09:56:00,0.69
HUSA,2017-07-17,09:57:00,0.69
HUSA,2017-07-17,09:58:00,0.69
HUSA,2017-07-17,09:59:00,0.69
HUSA,2017-07-17,10:00:00,0.69
HUSA,2017-07-17,10:01:00,0.69
HUSA,2017-07-17,10:03:00,0.69
HUSA,2017-07-17,10:04:00,0.69
HUSA,2017-07-17,10:05:00,0.69
HUSA,2017-07-17,10:06:00,0.69
HUSA,2017-07-17,10:09:00,0.69
HUSA,2017-07-17,10:10:00,0.69
HUSA,2017-07-17,10:12:00,0.69
HUSA,2017-07-17,10:14:00,0.69
HUSA,2017-07-17,10:17:00,0.7
HUSA,2017-07-17,10:20:00,0.7
HUSA,2017-07-17,10:22:00,0.7
HUSA,2017-07-17,10:24:00,0.7
HUSA,2017-07-17,10:26:00,0.7
HUSA,2017-07-17,10:27:00,0.69
HUSA,2017-07-17,10:30:00,0.69
HUSA,2017-07-17,10:34:00,0.69
HUSA,2017-07-17,10:36:00,0.7
HUSA,2017-07-17,10:37:00,0.7
HUSA,2017-07-17,10:38:00,0.7
HUSA,2017-07-17,10:42:00,0.69
HUSA,2017-07-17,10:46:00,0.69
HUSA,2017-07-17,10:49:00,0.69
HUSA,2017-07-17,10:53:00,0.7
HUSA,2017-07-17,10:54:00,0.69
HUSA,2017-07-17,10:55:00,0.69
HUSA,2017-07-17,10:56:00,0.69
HUSA,2017-07-17,10:57:00,0.69
HUSA,2017-07-17,10:59:00,0.69
HUSA,2017-07-17,11:03:00,0.7
HUSA,2017-07-17,11:04:00,0.7
HUSA,2017-07-17,11:09:00,0.69
HUSA,2017-07-17,11:11:00,0.69
HUSA,2017-07-17,11:12:00,0.69
HUSA,2017-07-17,11:13:00,0.69
HUSA,2017-07-17,11:14:00,0.69
HUSA,2017-07-17,11:17:00,0.69
HUSA,2017-07-17,11:19:00,0.69
HUSA,2017-07-17,11:20:00,0.7
HUSA,2017-07-17,11:23:00,0.7
HUSA,2017-07-17,11:31:00,0.7
HUSA,2017-07-17,11:32:00,0.69
HUSA,2017-07-17,11:33:00,0.69
HUSA,2017-07-17,11:35:00,0.69
HUSA,2017-07-17,11:37:00,0.7
HUSA,2017-07-17,11:40:00,0.69
HUSA,2017-07-17,11:41:00,0.69
HUSA,2017-07-17,11:45:00,0.69
HUSA,2017-07-17,11:46:00,0.69
HUSA,2017-07-17,11:47:00,0.69
HUSA,2017-07-17,11:48:00,0.69
HUSA,2017-07-17,11:50:00,0.69
HUSA,2017-07-17,11:56:00,0.69
HUSA,2017-07-17,12:02:00,0.69
HUSA,2017-07-17,12:05:00,0.69
HUSA,2017-07-17,12:10:00,0.69
HUSA,2017-07-17,12:11:00,0.69
HUSA,2017-07-17,12:12:00,0.69
HUSA,2017-07-17,12:13:00,0.69
HUSA,2017-07-17,12:14:00,0.69
HUSA,2017-07-17,12:15:00,0.69
HUSA,2017-07-17,12:16:00,0.69
HUSA,2017-07-17,12:21:00,0.69
HUSA,2017-07-17,12:26:00,0.69
HUSA,2017-07-17,12:28:00,0.69
HUSA,2017-07-17,12:29:00,0.7
HUSA,2017-07-17,12:31:00,0.69
HUSA,2017-07-17,12:35:00,0.69
HUSA,2017-07-17,12:41:00,0.69
HUSA,2017-07-17,12:42:00,0.69
HUSA,2017-07-17,12:45:00,0.69
HUSA,2017-07-17,12:46:00,0.69
HUSA,2017-07-17,12:47:00,0.69
HUSA,2017-07-17,12:53:00,0.69
HUSA,2017-07-17,12:56:00,0.69
HUSA,2017-07-17,13:00:00,0.69
HUSA,2017-07-17,13:01:00,0.69
HUSA,2017-07-17,13:03:00,0.69
HUSA,2017-07-17,13:06:00,0.69
HUSA,2017-07-17,13:07:00,0.69
HUSA,2017-07-17,13:14:00,0.69
HUSA,2017-07-17,13:19:00,0.69
HUSA,2017-07-17,13:21:00,0.69
HUSA,2017-07-17,13:23:00,0.69
HUSA,2017-07-17,13:28:00,0.69
HUSA,2017-07-17,13:29:00,0.69
HUSA,2017-07-17,13:31:00,0.69
HUSA,2017-07-17,13:33:00,0.69
HUSA,2017-07-17,13:34:00,0.69
HUSA,2017-07-17,13:38:00,0.69
HUSA,2017-07-17,13:42:00,0.69
HUSA,2017-07-17,13:43:00,0.69
HUSA,2017-07-17,13:44:00,0.69
HUSA,2017-07-17,13:45:00,0.69
HUSA,2017-07-17,13:47:00,0.7
HUSA,2017-07-17,13:48:00,0.69
HUSA,2017-07-17,13:52:00,0.69
HUSA,2017-07-17,13:54:00,0.69
HUSA,2017-07-17,14:03:00,0.69
HUSA,2017-07-17,14:04:00,0.69
HUSA,2017-07-17,14:05:00,0.69
HUSA,2017-07-17,14:06:00,0.69
HUSA,2017-07-17,14:07:00,0.7
HUSA,2017-07-17,14:11:00,0.69
HUSA,2017-07-17,14:12:00,0.69
HUSA,2017-07-17,14:18:00,0.69
HUSA,2017-07-17,14:26:00,0.69
HUSA,2017-07-17,14:27:00,0.69
HUSA,2017-07-17,14:34:00,0.69
HUSA,2017-07-17,14:36:00,0.69
HUSA,2017-07-17,14:39:00,0.69
HUSA,2017-07-17,14:42:00,0.69
HUSA,2017-07-17,14:45:00,0.69
HUSA,2017-07-17,14:46:00,0.69
HUSA,2017-07-17,14:47:00,0.69
HUSA,2017-07-17,14:49:00,0.69
HUSA,2017-07-17,14:50:00,0.69
HUSA,2017-07-17,14:52:00,0.69
HUSA,2017-07-17,14:53:00,0.69
HUSA,2017-07-17,14:55:00,0.69
HUSA,2017-07-17,14:56:00,0.69
HUSA,2017-07-17,14:57:00,0.69
HUSA,2017-07-17,15:03:00,0.69
HUSA,2017-07-17,15:05:00,0.69
HUSA,2017-07-17,15:06:00,0.69
HUSA,2017-07-17,15:07:00,0.69
HUSA,2017-07-17,15:09:00,0.69
HUSA,2017-07-17,15:10:00,0.69
HUSA,2017-07-17,15:11:00,0.69
HUSA,2017-07-17,15:12:00,0.69
HUSA,2017-07-17,15:13:00,0.69
HUSA,2017-07-17,15:14:00,0.69
HUSA,2017-07-17,15:15:00,0.69
HUSA,2017-07-17,15:16:00,0.69
HUSA,2017-07-17,15:19:00,0.69
HUSA,2017-07-17,15:24:00,0.69
HUSA,2017-07-17,15:27:00,0.69
HUSA,2017-07-17,15:28:00,0.69
HUSA,2017-07-17,15:29:00,0.69
HUSA,2017-07-17,15:30:00,0.68
HUSA,2017-07-17,15:31:00,0.67
HUSA,2017-07-17,15:32:00,0.67
HUSA,2017-07-17,15:33:00,0.67
HUSA,2017-07-17,15:34:00,0.67
HUSA,2017-07-17,15:35:00,0.68
HUSA,2017-07-17,15:36:00,0.67
HUSA,2017-07-17,15:37:00,0.67
HUSA,2017-07-17,15:39:00,0.68
HUSA,2017-07-17,15:40:00,0.68
HUSA,2017-07-17,15:42:00,0.67
HUSA,2017-07-17,15:44:00,0.67
HUSA,2017-07-17,15:45:00,0.68
HUSA,2017-07-17,15:46:00,0.68
HUSA,2017-07-17,15:47:00,0.68
HUSA,2017-07-17,15:48:00,0.68
HUSA,2017-07-17,15:49:00,0.68
HUSA,2017-07-17,15:50:00,0.68
HUSA,2017-07-17,15:51:00,0.68
HUSA,2017-07-17,15:52:00,0.68
HUSA,2017-07-17,15:53:00,0.68
HUSA,2017-07-17,15:54:00,0.67
HUSA,2017-07-17,15:55:00,0.68
HUSA,2017-07-17,15:56:00,0.68
HUSA,2017-07-17,15:57:00,0.68
HUSA,2017-07-17,15:58:00,0.68
HUSA,2017-07-17,16:00:00,0.68
IAF,2017-07-17,09:32:00,6.26
IAF,2017-07-17,09:41:00,6.26
IAF,2017-07-17,09:44:00,6.26
IAF,2017-07-17,09:45:00,6.26
IAF,2017-07-17,09:49:00,6.25
IAF,2017-07-17,09:52:00,6.25
IAF,2017-07-17,09:54:00,6.24
IAF,2017-07-17,09:58:00,6.19
IAF,2017-07-17,10:02:00,6.18
IAF,2017-07-17,10:03:00,6.19
IAF,2017-07-17,10:04:00,6.2
IAF,2017-07-17,10:08:00,6.2
IAF,2017-07-17,10:09:00,6.2
IAF,2017-07-17,10:11:00,6.23
IAF,2017-07-17,10:16:00,6.23
IAF,2017-07-17,10:23:00,6.2
IAF,2017-07-17,10:36:00,6.21
IAF,2017-07-17,11:11:00,6.21
IAF,2017-07-17,11:15:00,6.21
IAF,2017-07-17,11:19:00,6.21
IAF,2017-07-17,11:24:00,6.21
IAF,2017-07-17,11:28:00,6.21
IAF,2017-07-17,11:32:00,6.21
IAF,2017-07-17,11:35:00,6.22
IAF,2017-07-17,11:37:00,6.19
IAF,2017-07-17,11:42:00,6.19
IAF,2017-07-17,11:47:00,6.19
IAF,2017-07-17,11:52:00,6.19
IAF,2017-07-17,11:57:00,6.19
IAF,2017-07-17,12:05:00,6.23
IAF,2017-07-17,12:20:00,6.22
IAF,2017-07-17,12:31:00,6.21
IAF,2017-07-17,12:44:00,6.22
IAF,2017-07-17,13:16:00,6.21
IAF,2017-07-17,13:23:00,6.21
IAF,2017-07-17,13:29:00,6.21
IAF,2017-07-17,13:35:00,6.21
IAF,2017-07-17,13:41:00,6.21
IAF,2017-07-17,13:47:00,6.21
IAF,2017-07-17,13:48:00,6.21
IAF,2017-07-17,13:53:00,6.21
IAF,2017-07-17,13:59:00,6.21
IAF,2017-07-17,14:04:00,6.21
IAF,2017-07-17,14:09:00,6.21
IAF,2017-07-17,14:14:00,6.21
IAF,2017-07-17,14:25:00,6.21
IAF,2017-07-17,14:30:00,6.21
IAF,2017-07-17,14:34:00,6.21
IAF,2017-07-17,14:35:00,6.21
IAF,2017-07-17,14:40:00,6.21
IAF,2017-07-17,14:45:00,6.21
IAF,2017-07-17,14:54:00,6.21
IAF,2017-07-17,15:00:00,6.21
IAF,2017-07-17,15:16:00,6.22
IAF,2017-07-17,15:41:00,6.23
IAF,2017-07-17,15:45:00,6.23
IAF,2017-07-17,15:52:00,6.2
IAF,2017-07-17,15:56:00,6.22
IAF,2017-07-17,15:58:00,6.21
IAF,2017-07-17,16:00:00,6.2
IBIO,2017-07-17,09:36:00,0.37
IBIO,2017-07-17,09:37:00,0.36
IBIO,2017-07-17,09:40:00,0.36
IBIO,2017-07-17,09:44:00,0.36
IBIO,2017-07-17,09:46:00,0.35
IBIO,2017-07-17,09:47:00,0.35
IBIO,2017-07-17,09:48:00,0.35
IBIO,2017-07-17,09:50:00,0.35
IBIO,2017-07-17,09:51:00,0.35
IBIO,2017-07-17,09:55:00,0.36
IBIO,2017-07-17,09:57:00,0.36
IBIO,2017-07-17,09:58:00,0.35
IBIO,2017-07-17,10:07:00,0.35
IBIO,2017-07-17,10:08:00,0.36
IBIO,2017-07-17,10:15:00,0.35
IBIO,2017-07-17,10:23:00,0.35
IBIO,2017-07-17,10:24:00,0.35
IBIO,2017-07-17,10:30:00,0.35
IBIO,2017-07-17,10:31:00,0.35
IBIO,2017-07-17,10:32:00,0.35
IBIO,2017-07-17,10:49:00,0.36
IBIO,2017-07-17,10:52:00,0.35
IBIO,2017-07-17,10:58:00,0.35
IBIO,2017-07-17,11:22:00,0.35
IBIO,2017-07-17,11:27:00,0.35
IBIO,2017-07-17,11:28:00,0.36
IBIO,2017-07-17,11:31:00,0.35
IBIO,2017-07-17,11:35:00,0.35
IBIO,2017-07-17,11:46:00,0.35
IBIO,2017-07-17,11:57:00,0.36
IBIO,2017-07-17,11:59:00,0.35
IBIO,2017-07-17,12:02:00,0.35
IBIO,2017-07-17,12:05:00,0.35
IBIO,2017-07-17,12:11:00,0.35
IBIO,2017-07-17,12:20:00,0.35
IBIO,2017-07-17,12:30:00,0.35
IBIO,2017-07-17,12:31:00,0.35
IBIO,2017-07-17,12:32:00,0.35
IBIO,2017-07-17,12:36:00,0.35
IBIO,2017-07-17,12:49:00,0.35
IBIO,2017-07-17,13:18:00,0.36
IBIO,2017-07-17,13:30:00,0.36
IBIO,2017-07-17,13:35:00,0.35
IBIO,2017-07-17,13:57:00,0.35
IBIO,2017-07-17,13:58:00,0.35
IBIO,2017-07-17,14:01:00,0.35
IBIO,2017-07-17,14:06:00,0.35
IBIO,2017-07-17,14:07:00,0.35
IBIO,2017-07-17,14:11:00,0.35
IBIO,2017-07-17,14:28:00,0.36
IBIO,2017-07-17,15:23:00,0.35
IBIO,2017-07-17,15:26:00,0.35
IBIO,2017-07-17,15:27:00,0.35
IBIO,2017-07-17,15:31:00,0.35
IBIO,2017-07-17,15:32:00,0.35
IBIO,2017-07-17,15:35:00,0.35
IBIO,2017-07-17,15:37:00,0.35
IBIO,2017-07-17,15:38:00,0.35
IBIO,2017-07-17,15:47:00,0.36
IBIO,2017-07-17,15:55:00,0.35
IBIO,2017-07-17,15:57:00,0.35
IDN,2017-07-17,09:32:00,3.5
IDN,2017-07-17,09:37:00,3.5
IDN,2017-07-17,09:45:00,3.5
IDN,2017-07-17,10:00:00,3.5
IDN,2017-07-17,10:09:00,3.48
IDN,2017-07-17,10:11:00,3.49
IDN,2017-07-17,10:26:00,3.48
IDN,2017-07-17,10:28:00,3.45
IDN,2017-07-17,10:34:00,3.44
IDN,2017-07-17,10:36:00,3.44
IDN,2017-07-17,10:50:00,3.4
IDN,2017-07-17,10:51:00,3.37
IDN,2017-07-17,10:59:00,3.43
IDN,2017-07-17,11:00:00,3.49
IDN,2017-07-17,11:05:00,3.49
IDN,2017-07-17,11:14:00,3.43
IDN,2017-07-17,11:40:00,3.38
IDN,2017-07-17,12:04:00,3.4
IDN,2017-07-17,12:06:00,3.4
IDN,2017-07-17,12:07:00,3.4
IDN,2017-07-17,12:08:00,3.41
IDN,2017-07-17,12:09:00,3.41
IDN,2017-07-17,12:39:00,3.39
IDN,2017-07-17,13:12:00,3.42
IDN,2017-07-17,13:16:00,3.43
IDN,2017-07-17,13:17:00,3.43
IDN,2017-07-17,13:18:00,3.43
IDN,2017-07-17,13:21:00,3.46
IDN,2017-07-17,13:45:00,3.44
IDN,2017-07-17,13:57:00,3.44
IDN,2017-07-17,14:17:00,3.44
IDN,2017-07-17,14:21:00,3.49
IDN,2017-07-17,14:29:00,3.46
IDN,2017-07-17,14:40:00,3.47
IDN,2017-07-17,14:47:00,3.47
IDN,2017-07-17,15:02:00,3.48
IDN,2017-07-17,15:07:00,3.5
IDN,2017-07-17,15:08:00,3.5
IDN,2017-07-17,15:09:00,3.5
IDN,2017-07-17,15:21:00,3.5
IDN,2017-07-17,15:24:00,3.49
IDN,2017-07-17,15:37:00,3.51
IDN,2017-07-17,15:40:00,3.48
IDN,2017-07-17,15:47:00,3.48
IDN,2017-07-17,15:52:00,3.48
IDN,2017-07-17,15:55:00,3.5
IDN,2017-07-17,15:56:00,3.48
IDN,2017-07-17,15:58:00,3.49
IDN,2017-07-17,15:59:00,3.49
IEC,2017-07-17,09:32:00,3.71
IEC,2017-07-17,10:01:00,3.72
IEC,2017-07-17,10:03:00,3.66
IEC,2017-07-17,10:17:00,3.66
IEC,2017-07-17,10:28:00,3.66
IEC,2017-07-17,10:29:00,3.66
IEC,2017-07-17,10:45:00,3.67
IEC,2017-07-17,10:52:00,3.68
IEC,2017-07-17,11:02:00,3.68
IEC,2017-07-17,11:20:00,3.67
IEC,2017-07-17,11:21:00,3.67
IEC,2017-07-17,11:22:00,3.67
IEC,2017-07-17,11:28:00,3.68
IEC,2017-07-17,11:30:00,3.68
IEC,2017-07-17,11:32:00,3.71
IEC,2017-07-17,11:40:00,3.71
IEC,2017-07-17,11:51:00,3.72
IEC,2017-07-17,12:00:00,3.7
IEC,2017-07-17,12:09:00,3.73
IEC,2017-07-17,12:10:00,3.66
IEC,2017-07-17,12:15:00,3.73
IEC,2017-07-17,12:41:00,3.67
IEC,2017-07-17,12:42:00,3.7
IEC,2017-07-17,13:00:00,3.73
IEC,2017-07-17,13:04:00,3.7
IEC,2017-07-17,13:06:00,3.72
IEC,2017-07-17,13:09:00,3.73
IEC,2017-07-17,13:12:00,3.73
IEC,2017-07-17,13:15:00,3.7
IEC,2017-07-17,14:11:00,3.75
IEC,2017-07-17,14:13:00,3.75
IEC,2017-07-17,14:36:00,3.75
IEC,2017-07-17,14:57:00,3.8
IEC,2017-07-17,14:58:00,3.71
IEC,2017-07-17,15:26:00,3.8
IEC,2017-07-17,15:36:00,3.78
IEC,2017-07-17,15:52:00,3.79
IEC,2017-07-17,15:54:00,3.8
IEC,2017-07-17,15:55:00,3.8
IEC,2017-07-17,15:56:00,3.8
IEC,2017-07-17,15:58:00,3.8
IEC,2017-07-17,16:00:00,3.79
IF,2017-07-17,09:35:00,7.5
IF,2017-07-17,09:40:00,7.5
IF,2017-07-17,10:08:00,7.5
IF,2017-07-17,10:09:00,7.51
IF,2017-07-17,11:11:00,7.51
IF,2017-07-17,11:33:00,7.5
IF,2017-07-17,13:01:00,7.5
IF,2017-07-17,14:37:00,7.5
IF,2017-07-17,15:59:00,7.5
IF,2017-07-17,16:00:00,7.51
IFMI,2017-07-17,09:33:00,1.21
IFMI,2017-07-17,09:52:00,1.23
IFMI,2017-07-17,10:09:00,1.22
IFMI,2017-07-17,15:52:00,1.19
IGC,2017-07-17,09:31:00,0.38
IGC,2017-07-17,09:32:00,0.39
IGC,2017-07-17,09:34:00,0.38
IGC,2017-07-17,09:35:00,0.38
IGC,2017-07-17,09:36:00,0.38
IGC,2017-07-17,09:37:00,0.37
IGC,2017-07-17,09:39:00,0.37
IGC,2017-07-17,09:40:00,0.37
IGC,2017-07-17,09:41:00,0.37
IGC,2017-07-17,09:43:00,0.36
IGC,2017-07-17,09:45:00,0.37
IGC,2017-07-17,09:46:00,0.37
IGC,2017-07-17,09:47:00,0.37
IGC,2017-07-17,09:48:00,0.36
IGC,2017-07-17,09:50:00,0.37
IGC,2017-07-17,09:51:00,0.37
IGC,2017-07-17,09:53:00,0.37
IGC,2017-07-17,09:55:00,0.37
IGC,2017-07-17,09:57:00,0.37
IGC,2017-07-17,09:58:00,0.36
IGC,2017-07-17,09:59:00,0.37
IGC,2017-07-17,10:02:00,0.37
IGC,2017-07-17,10:05:00,0.37
IGC,2017-07-17,10:09:00,0.37
IGC,2017-07-17,10:10:00,0.37
IGC,2017-07-17,10:12:00,0.37
IGC,2017-07-17,10:16:00,0.37
IGC,2017-07-17,10:17:00,0.37
IGC,2017-07-17,10:19:00,0.37
IGC,2017-07-17,10:25:00,0.36
IGC,2017-07-17,10:29:00,0.36
IGC,2017-07-17,10:30:00,0.37
IGC,2017-07-17,10:31:00,0.37
IGC,2017-07-17,10:34:00,0.37
IGC,2017-07-17,10:36:00,0.37
IGC,2017-07-17,10:38:00,0.37
IGC,2017-07-17,10:39:00,0.36
IGC,2017-07-17,10:41:00,0.36
IGC,2017-07-17,10:42:00,0.36
IGC,2017-07-17,10:43:00,0.36
IGC,2017-07-17,10:45:00,0.36
IGC,2017-07-17,10:49:00,0.36
IGC,2017-07-17,10:51:00,0.36
IGC,2017-07-17,10:52:00,0.36
IGC,2017-07-17,10:56:00,0.36
IGC,2017-07-17,10:57:00,0.36
IGC,2017-07-17,10:58:00,0.36
IGC,2017-07-17,11:05:00,0.36
IGC,2017-07-17,11:06:00,0.36
IGC,2017-07-17,11:07:00,0.36
IGC,2017-07-17,11:09:00,0.36
IGC,2017-07-17,11:11:00,0.36
IGC,2017-07-17,11:12:00,0.36
IGC,2017-07-17,11:18:00,0.36
IGC,2017-07-17,11:20:00,0.36
IGC,2017-07-17,11:21:00,0.35
IGC,2017-07-17,11:22:00,0.36
IGC,2017-07-17,11:26:00,0.36
IGC,2017-07-17,11:28:00,0.35
IGC,2017-07-17,11:31:00,0.36
IGC,2017-07-17,11:37:00,0.36
IGC,2017-07-17,11:38:00,0.36
IGC,2017-07-17,11:43:00,0.36
IGC,2017-07-17,11:45:00,0.36
IGC,2017-07-17,11:47:00,0.36
IGC,2017-07-17,11:51:00,0.36
IGC,2017-07-17,11:52:00,0.36
IGC,2017-07-17,11:53:00,0.36
IGC,2017-07-17,11:54:00,0.36
IGC,2017-07-17,11:58:00,0.36
IGC,2017-07-17,12:04:00,0.36
IGC,2017-07-17,12:05:00,0.36
IGC,2017-07-17,12:08:00,0.36
IGC,2017-07-17,12:12:00,0.35
IGC,2017-07-17,12:16:00,0.35
IGC,2017-07-17,12:20:00,0.35
IGC,2017-07-17,12:22:00,0.35
IGC,2017-07-17,12:25:00,0.35
IGC,2017-07-17,12:37:00,0.35
IGC,2017-07-17,12:39:00,0.35
IGC,2017-07-17,12:40:00,0.35
IGC,2017-07-17,12:41:00,0.36
IGC,2017-07-17,12:42:00,0.36
IGC,2017-07-17,12:44:00,0.36
IGC,2017-07-17,12:45:00,0.36
IGC,2017-07-17,12:51:00,0.36
IGC,2017-07-17,12:52:00,0.36
IGC,2017-07-17,13:02:00,0.36
IGC,2017-07-17,13:07:00,0.35
IGC,2017-07-17,13:09:00,0.36
IGC,2017-07-17,13:13:00,0.36
IGC,2017-07-17,13:18:00,0.36
IGC,2017-07-17,13:19:00,0.35
IGC,2017-07-17,13:20:00,0.36
IGC,2017-07-17,13:23:00,0.35
IGC,2017-07-17,13:27:00,0.36
IGC,2017-07-17,13:29:00,0.35
IGC,2017-07-17,13:33:00,0.36
IGC,2017-07-17,13:54:00,0.36
IGC,2017-07-17,13:56:00,0.36
IGC,2017-07-17,14:00:00,0.36
IGC,2017-07-17,14:01:00,0.36
IGC,2017-07-17,14:02:00,0.36
IGC,2017-07-17,14:05:00,0.35
IGC,2017-07-17,14:08:00,0.36
IGC,2017-07-17,14:14:00,0.35
IGC,2017-07-17,14:17:00,0.36
IGC,2017-07-17,14:22:00,0.35
IGC,2017-07-17,14:36:00,0.36
IGC,2017-07-17,14:48:00,0.36
IGC,2017-07-17,14:52:00,0.36
IGC,2017-07-17,14:58:00,0.36
IGC,2017-07-17,15:09:00,0.36
IGC,2017-07-17,15:23:00,0.36
IGC,2017-07-17,15:26:00,0.35
IGC,2017-07-17,15:34:00,0.36
IGC,2017-07-17,15:35:00,0.36
IGC,2017-07-17,15:41:00,0.35
IGC,2017-07-17,15:44:00,0.36
IGC,2017-07-17,15:45:00,0.36
IGC,2017-07-17,15:46:00,0.35
IGC,2017-07-17,15:47:00,0.36
IGC,2017-07-17,15:51:00,0.36
IGC,2017-07-17,15:52:00,0.36
IGC,2017-07-17,15:53:00,0.36
IGC,2017-07-17,15:55:00,0.36
IGC,2017-07-17,15:56:00,0.36
IGC,2017-07-17,15:57:00,0.36
